age,grade_level,book_read,book_added,score,child_number,total_session_time_in_minutes,story_read_time_in_min,qa_accuracy,story_qa_accuracy,freadom_point,commitment_taken,completed_activities,completed_packs,completed_pack_activities,bookmarked_story,news_fread_completed,total_questions,activity_qa_accuracy,news_fread_qa_accuracy,reading_qa_accuracy,freadom_points_earned,num_parental_commitment,num_interests,W_reading_time,W_wordcount,W_utility,Y_next_view_lag,Y_utility
6.467784180199059,6.0,0.0,0.0,0.0,1.0,9389.216667,107.79999999999998,84.0,78.56999999999998,15200.0,1.0,6.0,0.0,0.0,0.0,1.0,50.0,83.33000000000001,100.0,100.0,14200.0,3.0,0.0,8.0,441.6,1.0,3.1,1.0
5.0,4.0,0.0,0.0,9.0,1.0,4753.849999999999,599.8166667000003,77.59000000000002,76.25,67450.0,1.0,8.0,0.0,0.0,0.0,0.0,232.0,69.04999999999998,0.0,100.0,67400.0,3.0,16.0,7.5,363.5,0.7857142857142857,2.5,0.7857142857142857
8.0,6.0,0.0,0.0,0.0,1.0,3339.9333330000004,195.63333330000006,51.88999999999999,48.79999999999999,189640.0,1.0,139.0,21.0,12.0,5.0,248.0,1584.0,48.03999999999999,71.37000000000002,46.149999999999984,190400.0,3.0,1.0,7.833333333333333,529.9407811803956,1.0666666666666667,2.3333333333333335,1.0666666666666667
4.0,5.0,0.0,0.0,0.0,2.0,30.3,2.733333333,66.67,54.55,3100.0,0.0,1.0,0.0,0.0,0.0,0.0,21.0,80.0,0.0,80.0,3100.0,0.0,0.0,7.5,297.0,1.0,1.0,1.0
6.467784180199057,6.0,0.0,0.0,5.0,1.0,413.6166667,81.0,27.62,30.33,103340.0,1.0,129.0,15.0,12.0,0.0,16.0,1068.0,24.92,43.75,44.0,104050.0,2.0,0.0,7.5,370.5,0.5,4.0,0.5
6.0,4.0,0.0,0.0,0.0,1.0,2173.1166670000002,288.45,0.0,0.0,23350.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23350.0,1.0,0.0,7.5,283.0,0.5,7.5,0.5
6.467784180199057,5.0,0.0,0.0,0.0,1.0,11242.86667,373.75,46.53,66.67,37210.0,0.0,78.0,5.0,0.0,1.0,10.0,432.0,46.25,30.0,53.12,30310.0,0.0,0.0,7.5,203.0,0.0,1.0,0.0
7.0,5.0,2.0,3.0,9.0,1.0,419.89999999999986,516.1166666999999,77.87,80.59,160150.0,1.0,89.0,15.0,7.0,0.0,117.0,1378.0,69.81999999999996,92.24,84.28999999999999,101160.0,2.0,4.0,7.5,505.09809273875885,0.0,2.176470588235294,0.0
6.467784180199057,6.0,0.0,0.0,0.0,1.0,4794.533332999999,90.3,66.92,52.38,34950.0,0.0,10.0,5.0,0.0,0.0,36.0,133.0,64.71,83.33,0.0,32950.0,0.0,0.0,7.5,535.5,1.25,3.5,1.25
6.0,5.0,0.0,2.0,10.0,1.0,14816.633329999997,1810.3833329999986,88.3,88.46000000000002,265450.0,1.0,123.0,19.0,12.0,2.0,261.0,1539.0,84.64000000000001,93.48999999999994,93.23999999999994,265810.0,1.0,0.0,7.857142857142857,472.82367200560395,0.6428571428571429,1.3571428571428572,0.6428571428571429
5.0,3.0,0.0,1.0,8.0,1.0,12047.766669999995,1245.0999999999992,76.65000000000005,76.36,280490.0,1.0,129.0,21.0,12.0,2.0,145.0,1550.0,71.30000000000001,84.82999999999997,82.53999999999998,283050.0,3.0,0.0,7.1571428571428575,266.2,0.9428571428571428,1.0285714285714285,0.9428571428571428
4.0,3.0,0.0,1.0,8.0,1.0,8023.533332999999,1337.0666669999994,56.04999999999997,53.51,295590.0,1.0,129.0,21.0,12.0,0.0,271.0,1777.0,43.19000000000003,83.09000000000002,51.69000000000003,296950.0,2.0,0.0,7.6875,280.9896117674657,0.28125,1.0,0.28125
3.0,1.0,4.0,4.0,9.0,1.0,3926.6833330000004,1432.9500000000005,90.31999999999996,87.26,264890.0,1.0,85.0,12.0,12.0,26.0,238.0,888.0,87.16999999999999,97.05999999999997,98.10999999999999,262000.0,3.0,9.0,6.928571428571429,152.64213299432708,0.2857142857142857,1.3571428571428572,0.2857142857142857
6.46778418019906,6.0,1.0,3.0,4.0,1.0,5164.9166669999995,242.63333330000017,52.99,55.28999999999998,128540.0,1.0,139.0,17.0,12.0,6.0,173.0,1038.0,49.93,65.31999999999995,49.36999999999997,127200.0,3.0,0.0,7.857142857142857,563.3412806733203,0.8928571428571429,1.1071428571428572,0.8928571428571429
6.467784180199057,4.0,0.0,0.0,9.0,1.0,120.85,57.06666667,47.17,62.5,9950.0,1.0,3.0,0.0,0.0,1.0,0.0,53.0,12.5,0.0,60.0,10050.0,1.0,0.0,7.5,351.5,1.0,1.0,1.0
6.0,4.0,0.0,0.0,6.0,1.0,59602.78332999999,945.0999999999993,93.53999999999998,92.02,344100.0,1.0,13.0,7.0,0.0,24.0,106.0,495.0,79.05000000000004,96.36000000000003,94.0,342800.0,3.0,0.0,7.894736842105263,401.68715046594565,0.7105263157894737,1.0,0.7105263157894737
6.467784180199058,3.0,0.0,0.0,0.0,1.0,49.85,12.75,83.33,83.33,4000.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,4000.0,0.0,0.0,5.9,234.8,2.0,1.4,2.0
6.467784180199057,7.0,0.0,0.0,0.0,1.0,54.26666667,17.26666667,20.0,25.0,1350.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1350.0,0.0,0.0,7.5,480.6666666666667,1.0,1.3333333333333333,1.0
8.0,6.0,0.0,0.0,0.0,1.0,34.1,14.76666667,70.0,70.0,2150.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,2250.0,0.0,8.0,7.5,406.0,3.0,2.0,3.0
6.0,3.0,0.0,0.0,0.0,1.0,5838.199999999999,503.9833333,75.06999999999998,74.47000000000001,60540.0,1.0,42.0,8.0,0.0,1.0,3.0,381.0,76.15999999999998,66.66999999999999,72.73,61600.0,2.0,1.0,7.1,414.4,0.8,3.8,0.8
6.467784180199059,7.0,0.0,0.0,0.0,2.0,3.3999999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,513.8731025294192,0.14285714285714285,2.2857142857142856,0.14285714285714285
6.467784180199059,3.0,0.0,0.0,0.0,1.0,45.53333333,12.483333330000002,75.0,85.71000000000001,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,2000.0,0.0,0.0,6.357142857142857,254.28571428571428,2.0,3.0,2.0
6.467784180199057,5.0,0.0,0.0,0.0,1.0,3663.533333,48.66666667,58.54,50.0,9850.0,0.0,3.0,0.0,0.0,1.0,0.0,41.0,60.0,0.0,60.0,8850.0,0.0,0.0,7.5,635.5,0.0,5.5,0.0
6.467784180199057,2.0,0.0,0.0,0.0,2.0,11.71666667,5.783333333,100.0,100.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,600.0,0.0,0.0,3.5,122.5,1.5,4.5,1.5
8.0,5.0,0.0,0.0,7.0,1.0,104.05,34.95,33.33,40.0,5800.0,1.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,5800.0,3.0,0.0,7.5,237.5,1.0,1.0,1.0
6.467784180199057,4.0,0.0,0.0,0.0,1.0,205.31666669999998,108.5,47.06,47.06,13600.0,0.0,2.0,0.0,0.0,0.0,0.0,34.0,33.33,0.0,80.0,13600.0,0.0,0.0,7.5,212.0,1.0,1.0,1.0
6.0,4.0,0.0,0.0,10.0,1.0,22235.383329999993,1200.7000000000003,77.94000000000004,73.86999999999995,358890.0,1.0,133.0,21.0,12.0,61.0,223.0,1750.0,80.11999999999993,87.89000000000001,79.01000000000003,362400.0,1.0,0.0,7.833333333333333,414.9370572568645,1.4666666666666666,1.2666666666666666,1.4666666666666666
6.467784180199059,6.0,0.0,0.0,0.0,1.0,2276.3833329999993,564.6000000000001,59.71,62.60000000000001,117050.0,0.0,39.0,4.0,0.0,3.0,100.0,556.0,55.38000000000001,65.0,33.32999999999999,114700.0,0.0,0.0,8.0,660.9,0.4,2.8,0.4
9.0,6.0,0.0,0.0,0.0,1.0,129.36666670000002,63.15,75.0,77.42,11550.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,60.0,11650.0,0.0,0.0,7.5,203.5,0.0,12.5,0.0
9.0,6.0,3.0,4.0,10.0,1.0,24360.23333000001,291.5333333,55.22000000000001,54.019999999999996,242490.0,1.0,139.0,21.0,12.0,0.0,373.0,1742.0,43.98000000000001,78.27999999999999,60.710000000000015,239200.0,2.0,4.0,7.5,430.87136099226143,0.631578947368421,1.4736842105263157,0.631578947368421
7.0,4.0,3.0,3.0,9.0,1.0,4875.683332999997,1438.5833329999994,60.76,57.26,402090.0,1.0,127.0,20.0,12.0,5.0,234.0,1562.0,54.67999999999999,85.47000000000001,72.5,407400.0,3.0,13.0,7.934782608695652,342.6521739130435,0.17391304347826086,1.391304347826087,0.17391304347826086
6.0,5.0,0.0,0.0,0.0,1.0,246.88333330000012,108.26666670000003,59.38,61.330000000000005,19750.0,0.0,3.0,0.0,0.0,1.0,0.0,96.0,43.75,0.0,80.0,20750.0,0.0,0.0,7.852941176470588,343.7647058823529,1.7647058823529411,1.1176470588235294,1.7647058823529411
6.467784180199057,6.0,0.0,0.0,0.0,2.0,59.81666667,37.18333333,77.78,77.78,4050.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,4050.0,0.0,0.0,7.5,370.5,2.5,3.0,2.5
6.0,4.0,0.0,0.0,0.0,1.0,3883.466667,577.8666666999999,79.05999999999999,78.20000000000002,114850.0,1.0,4.0,5.0,0.0,3.0,1.0,425.0,91.66999999999997,100.0,0.0,113650.0,2.0,1.0,7.5,341.62965490441394,0.9166666666666666,2.75,0.9166666666666666
7.0,4.0,0.0,0.0,10.0,1.0,141.2666667,66.06666667,89.19,88.89,12550.0,0.0,0.0,0.0,0.0,6.0,1.0,37.0,0.0,100.0,0.0,12550.0,0.0,0.0,7.5,252.83333333333334,1.1666666666666667,2.0,1.1666666666666667
7.0,6.0,0.0,0.0,8.0,1.0,3009.0666669999996,387.0666666999999,76.91999999999999,88.89000000000001,22450.0,1.0,4.0,0.0,0.0,2.0,1.0,65.0,52.63,0.0,100.0,21550.0,1.0,13.0,7.884615384615385,467.700901361995,0.15384615384615385,3.076923076923077,0.15384615384615385
7.0,6.0,0.0,0.0,0.0,2.0,1931.0,380.8333333,54.90999999999999,62.220000000000006,39190.0,1.0,27.0,1.0,1.0,84.0,23.0,224.0,58.02,34.78,23.08,39850.0,3.0,0.0,7.5,750.6666666666666,0.0,2.5,0.0
6.467784180199057,6.0,0.0,0.0,0.0,1.0,32.33333333,13.98333333,0.0,0.0,1400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1400.0,0.0,0.0,9.166666666666666,551.6666666666666,0.0,3.0,0.0
6.467784180199057,7.0,0.0,0.0,0.0,1.0,49.8,17.23333333,47.06,50.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,33.33,0.0,0.0,2300.0,0.0,0.0,7.5,352.25,0.75,2.75,0.75
6.467784180199057,7.0,0.0,0.0,9.0,1.0,175.0166667,45.71666667,87.5,97.22,17500.0,1.0,3.0,0.0,0.0,4.0,6.0,72.0,86.67,83.33,66.67,17700.0,3.0,0.0,7.5,295.0,2.5,3.0,2.5
6.46778418019906,6.0,0.0,0.0,9.0,1.0,10611.31667,415.4,65.30999999999999,61.7,52700.0,1.0,24.0,4.0,0.0,3.0,56.0,343.0,56.100000000000016,82.14,83.33000000000001,52600.0,3.0,0.0,7.5,546.5556107005394,0.18181818181818182,3.3636363636363638,0.18181818181818182
6.46778418019906,5.0,0.0,1.0,8.0,1.0,5318.833332999998,1036.8666669999993,78.21000000000002,79.96999999999997,358700.0,1.0,130.0,16.0,12.0,6.0,291.0,1703.0,73.26000000000003,84.19000000000004,82.76000000000005,370060.0,1.0,0.0,7.8125,401.53474117831047,2.03125,1.21875,2.03125
5.0,3.0,0.0,1.0,10.0,1.0,24394.066669999982,1420.3499999999992,97.42999999999996,97.53000000000007,279450.0,1.0,27.0,6.0,1.0,15.0,238.0,933.0,92.67999999999996,98.73999999999991,98.78000000000007,278100.0,3.0,13.0,7.294117647058823,278.01634878979314,2.088235294117647,1.088235294117647,2.088235294117647
9.0,7.0,0.0,2.0,7.0,1.0,3736.9833329999974,600.4333332999996,65.0,65.57999999999998,200840.0,1.0,137.0,21.0,69.0,157.0,300.0,1377.0,56.690000000000026,82.0,68.34999999999997,197250.0,1.0,0.0,8.26923076923077,933.1752253404987,0.6153846153846154,1.2307692307692308,0.6153846153846154
6.467784180199058,2.0,0.0,0.0,9.0,1.0,1586.533333,58.56666667,83.7,83.87,14800.0,1.0,8.0,0.0,0.0,0.0,0.0,92.0,88.57,0.0,80.0,11500.0,3.0,0.0,5.9,116.4,1.6,1.8,1.6
6.467784180199059,4.0,0.0,0.0,0.0,1.0,17688.566669999993,633.6666667000003,71.97000000000001,72.36999999999998,147250.0,0.0,34.0,4.0,0.0,0.0,85.0,603.0,62.86999999999998,84.71000000000001,74.28999999999999,149550.0,0.0,0.0,7.75,308.50558588529674,1.95,1.3,1.95
6.46778418019906,6.0,0.0,0.0,2.0,1.0,452.64999999999986,130.83333330000002,58.960000000000015,50.0,35500.0,1.0,29.0,0.0,0.0,0.0,4.0,212.0,60.960000000000015,100.0,53.850000000000016,33050.0,3.0,0.0,7.5,482.8666666666667,1.4,2.2,1.4
6.46778418019906,4.0,0.0,0.0,0.0,1.0,840.7833332999999,139.20000000000002,0.0,0.0,14800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13800.0,0.0,0.0,7.916666666666667,367.3333333333333,0.9166666666666666,1.1666666666666667,0.9166666666666666
6.467784180199057,4.0,0.0,0.0,0.0,1.0,67.78333333,6.6166666670000005,29.69,34.48,5150.0,0.0,5.0,0.0,0.0,0.0,0.0,64.0,24.0,0.0,30.0,5150.0,0.0,0.0,7.5,212.0,0.0,1.0,0.0
8.0,6.0,0.0,0.0,0.0,1.0,4834.849999999999,565.6833332999998,48.38999999999999,46.84000000000001,111300.0,1.0,12.0,0.0,0.0,3.0,0.0,467.0,59.019999999999996,100.0,40.0,113150.0,2.0,0.0,8.0,710.4111717705935,0.8,3.4,0.8
7.0,1.0,0.0,0.0,10.0,1.0,272.5833333,71.53333333,82.05,79.03,23300.0,1.0,9.0,0.0,0.0,1.0,0.0,117.0,82.22,0.0,100.0,23500.0,1.0,13.0,7.5,344.6666666666667,1.6666666666666667,1.0,1.6666666666666667
6.467784180199058,3.0,0.0,0.0,0.0,1.0,368.95,59.75,40.91,35.14,43590.0,0.0,109.0,12.0,12.0,0.0,0.0,396.0,41.28,0.0,46.67,44300.0,0.0,0.0,6.7,130.6,0.6,5.8,0.6
6.467784180199057,2.0,0.0,0.0,0.0,1.0,32.21666667,10.05,0.0,0.0,2200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200.0,0.0,0.0,9.166666666666666,383.0,1.3333333333333333,9.666666666666666,1.3333333333333333
5.0,4.0,0.0,0.0,9.0,1.0,93.68333333,16.1,80.95,80.95,5050.0,1.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,5150.0,1.0,1.0,7.5,220.5,0.5,13.5,0.5
6.467784180199059,4.0,0.0,0.0,0.0,1.0,317.11666670000005,72.31666667,0.0,0.0,8100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7100.0,0.0,0.0,7.642857142857143,312.0,0.5714285714285714,3.2857142857142856,0.5714285714285714
6.467784180199058,7.0,0.0,0.0,1.0,1.0,72.61666667,18.6,37.62,37.5,10550.0,1.0,14.0,0.0,0.0,0.0,9.0,101.0,34.78,55.56,40.0,10550.0,2.0,0.0,7.5,326.6,0.4,5.0,0.4
7.0,5.0,0.0,1.0,9.0,1.0,19784.666670000002,1462.1833330000002,53.57000000000001,55.69,327450.0,1.0,43.0,20.0,0.0,24.0,90.0,855.0,62.72000000000001,51.489999999999995,62.5,333310.0,3.0,0.0,8.0,388.6555858852967,1.6,1.0,1.6
6.467784180199059,5.0,0.0,0.0,6.0,1.0,5185.566667000002,467.76666670000003,81.83999999999999,76.92000000000002,165350.0,1.0,20.0,4.0,0.0,3.0,242.0,457.0,70.19000000000003,92.15000000000003,55.88000000000001,164550.0,2.0,0.0,7.5,392.133378827945,0.75,1.05,0.75
6.467784180199057,5.0,0.0,0.0,0.0,1.0,4859.716667000001,176.8666667,52.99,64.84,31500.0,1.0,33.0,0.0,0.0,1.0,0.0,334.0,42.59,0.0,62.22,29750.0,1.0,0.0,12.5,550.0,0.0,20.0,0.0
7.0,5.0,0.0,1.0,9.0,1.0,12572.883329999997,2616.3166670000014,81.11,84.86000000000001,436450.0,1.0,113.0,18.0,12.0,39.0,238.0,1302.0,73.67000000000003,88.65999999999997,100.0,441060.0,1.0,2.0,8.088235294117647,486.35478871049736,1.0,1.088235294117647,1.0
7.0,5.0,0.0,0.0,0.0,1.0,9516.6,409.8166667,72.26,0.0,36150.0,1.0,27.0,1.0,0.0,0.0,0.0,137.0,72.26,0.0,0.0,36650.0,1.0,0.0,7.5,268.0,3.0,21.0,3.0
5.0,3.0,2.0,2.0,10.0,1.0,12068.16667,605.9833332999999,93.72,92.11,230850.0,1.0,63.0,10.0,6.0,5.0,403.0,1003.0,87.94,98.01,96.0,230800.0,2.0,3.0,7.5,198.75,1.75,1.0,1.75
6.0,4.0,0.0,0.0,10.0,1.0,4762.883333000001,1374.9666670000004,73.16000000000001,74.36999999999999,267500.0,1.0,65.0,5.0,0.0,28.0,68.0,1017.0,70.35,72.05999999999997,77.77999999999999,271450.0,1.0,3.0,7.7631578947368425,365.9239925712088,1.0526315789473684,1.1578947368421053,1.0526315789473684
3.0,2.0,0.0,0.0,9.0,1.0,5467.8,141.9,85.71,0.0,8450.0,1.0,8.0,0.0,0.0,4.0,0.0,28.0,85.71,0.0,0.0,7450.0,3.0,0.0,7.5,133.0,0.5,3.1666666666666665,0.5
6.467784180199057,5.0,0.0,0.0,8.0,1.0,1099.216667,137.9,46.15,53.57,15700.0,1.0,4.0,0.0,0.0,3.0,19.0,78.0,33.33,52.63,40.0,15200.0,2.0,0.0,7.5,215.0,0.0,12.0,0.0
9.0,6.0,0.0,2.0,0.0,1.0,885.9833332999999,177.91666669999998,60.57,88.0,58650.0,0.0,78.0,1.0,0.0,6.0,33.0,459.0,59.33,57.58,53.33,58600.0,0.0,0.0,10.0,989.0,1.0,3.75,1.0
6.467784180199059,3.0,0.0,0.0,0.0,1.0,106.81666670000001,35.60000000000001,100.0,100.0,7200.0,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.0,0.0,7300.0,0.0,0.0,6.7,205.8,0.7,2.2,0.7
5.0,2.0,0.0,0.0,10.0,1.0,4450.0,824.8666667,80.0,80.09999999999998,284000.0,1.0,127.0,20.0,12.0,514.0,130.0,1255.0,76.28999999999999,97.69000000000003,74.59999999999998,290260.0,3.0,0.0,6.9,189.17728603867732,2.0,1.4,2.0
6.46778418019906,5.0,0.0,0.0,10.0,1.0,7036.983333000003,870.1333333000001,81.19000000000004,78.30000000000001,195650.0,0.0,130.0,9.0,12.0,0.0,153.0,1223.0,81.60999999999999,83.65999999999998,82.80999999999996,191660.0,0.0,0.0,7.8125,453.53823235662094,0.375,1.1875,0.375
7.0,5.0,0.0,0.0,10.0,1.0,3211.65,266.71666669999996,48.34,50.0,76740.0,1.0,104.0,11.0,12.0,1.0,105.0,664.0,51.45,34.29,43.33,77250.0,3.0,0.0,7.5,477.6,0.8,5.8,0.8
6.467784180199059,4.0,0.0,0.0,0.0,1.0,1372.933333,41.91666666999999,28.569999999999997,0.0,4900.0,1.0,1.0,0.0,0.0,1.0,4.0,14.0,20.0,50.0,20.0,3900.0,2.0,0.0,8.125,331.625,0.0,4.0,0.0
6.467784180199058,2.0,0.0,0.0,0.0,1.0,25.900000000000002,6.233333332999998,58.32999999999999,68.42,3000.0,0.0,1.0,0.0,0.0,1.0,0.0,24.0,20.0,0.0,0.0,3000.0,0.0,0.0,6.833333333333333,259.1666666666667,1.1666666666666667,3.0,1.1666666666666667
5.0,3.0,0.0,0.0,10.0,1.0,7788.75,2261.3833329999984,78.29999999999998,77.43000000000004,341340.0,1.0,114.0,19.0,12.0,97.0,176.0,1203.0,74.16000000000003,88.64000000000003,83.78,344550.0,3.0,14.0,7.203703703703703,283.85185185185185,0.5555555555555556,1.2592592592592593,0.5555555555555556
5.0,3.0,0.0,3.0,10.0,1.0,15001.016669999994,1291.4666670000004,87.82999999999997,88.52,376290.0,1.0,129.0,21.0,12.0,604.0,302.0,1561.0,80.55999999999996,95.69999999999995,93.15000000000005,371400.0,3.0,0.0,7.1571428571428575,263.14285714285717,0.6857142857142857,1.0285714285714285,0.6857142857142857
4.0,2.0,0.0,1.0,10.0,1.0,6039.350000000003,1544.383333,95.0,95.13000000000007,240040.0,1.0,44.0,6.0,6.0,6.0,278.0,1001.0,87.77,99.28000000000004,98.15000000000005,235750.0,3.0,7.0,7.071428571428571,225.80919423141003,0.6785714285714286,1.25,0.6785714285714286
6.467784180199059,4.0,0.0,0.0,7.0,1.0,1162.966667,194.01666670000003,81.40999999999998,100.0,27450.0,1.0,24.0,0.0,0.0,8.0,17.0,156.0,79.49,82.35000000000001,83.33,26450.0,3.0,0.0,7.5,299.7142857142857,0.5714285714285714,4.0,0.5714285714285714
5.0,3.0,0.0,0.0,10.0,1.0,5927.116667000001,486.0333332999999,93.21000000000002,91.22000000000001,65250.0,1.0,15.0,1.0,1.0,0.0,13.0,280.0,95.64999999999999,100.0,97.5,66650.0,3.0,0.0,7.136363636363637,228.50507807754246,0.6363636363636364,3.4545454545454546,0.6363636363636364
6.0,2.0,0.0,0.0,0.0,1.0,63.53333332999999,16.43333333,46.67,0.0,3450.0,0.0,2.0,0.0,0.0,0.0,0.0,15.0,40.0,0.0,60.0,3450.0,0.0,0.0,5.1,97.0,1.0,1.2,1.0
6.46778418019906,2.0,0.0,0.0,0.0,1.0,36625.099999999984,1170.5999999999995,89.04999999999998,91.0,74400.0,1.0,2.0,0.0,0.0,9.0,1.0,274.0,37.5,100.0,100.0,73200.0,1.0,0.0,7.1923076923076925,232.46544537025054,0.23076923076923078,1.1153846153846154,0.23076923076923078
7.0,5.0,0.0,0.0,5.0,1.0,2922.716667,260.25,59.450000000000024,65.98,111850.0,1.0,75.0,11.0,0.0,6.0,210.0,762.0,51.08000000000001,68.56999999999996,61.97000000000001,106200.0,3.0,0.0,8.214285714285714,526.9024332595703,0.9523809523809523,1.8095238095238095,0.9523809523809523
8.0,4.0,0.0,1.0,10.0,1.0,978.1833332999996,122.23333329999996,88.99,82.83000000000001,50700.0,1.0,18.0,0.0,0.0,1.0,18.0,227.0,94.44000000000003,88.89000000000001,95.0,51700.0,3.0,0.0,7.857142857142857,376.6508369789953,2.0714285714285716,1.8571428571428572,2.0714285714285716
9.0,6.0,0.0,2.0,4.0,1.0,148.7,28.56666667,48.330000000000005,60.0,9250.0,1.0,4.0,0.0,0.0,0.0,5.0,60.0,40.0,60.0,40.0,9350.0,3.0,1.0,7.5,400.3333333333333,1.0,3.0,1.0
6.467784180199057,7.0,0.0,0.0,0.0,1.0,44.2,26.28333333,0.0,0.0,2300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2300.0,0.0,0.0,7.5,226.0,0.0,1.0,0.0
6.467784180199057,2.0,0.0,0.0,0.0,3.0,42.11666667,6.733333332999999,87.5,0.0,2050.0,0.0,2.0,0.0,0.0,0.0,0.0,8.0,87.5,0.0,0.0,1050.0,0.0,0.0,7.5,485.0,0.0,2.0,0.0
6.467784180199057,5.0,0.0,0.0,0.0,1.0,12246.21667,358.9333333,38.93,52.08,37850.0,1.0,17.0,4.0,0.0,1.0,0.0,149.0,25.88,0.0,66.67,36850.0,1.0,0.0,7.5,577.5,0.0,6.5,0.0
5.0,3.0,0.0,0.0,10.0,1.0,6942.65,610.3666667,89.94,90.18,47950.0,0.0,1.0,0.0,0.0,291.0,0.0,308.0,80.0,0.0,100.0,47500.0,0.0,8.0,7.5,297.5,0.0,7.5,0.0
8.0,6.0,0.0,0.0,9.0,1.0,898.6166667000001,183.6333333,53.04,52.19,74040.0,1.0,37.0,0.0,0.0,1.0,37.0,575.0,49.59,63.16,66.67,67700.0,2.0,1.0,10.0,919.8889647132418,1.5,5.25,1.5
3.0,1.0,0.0,0.0,10.0,1.0,23582.883329999997,2570.283333,87.97000000000001,87.24,312650.0,1.0,19.0,4.0,0.0,9.0,239.0,806.0,77.27,94.55999999999996,86.53999999999998,308900.0,2.0,0.0,7.0,217.07413726103482,1.0,1.375,1.0
6.467784180199057,7.0,0.0,0.0,10.0,1.0,167.2666667,8.866666667,61.64,100.0,13800.0,0.0,26.0,0.0,0.0,1.0,3.0,146.0,58.14,66.67,90.0,13800.0,0.0,0.0,7.5,431.0,0.0,39.0,0.0
8.0,6.0,1.0,2.0,8.0,1.0,23446.866670000007,1055.9166670000002,76.0,84.78000000000004,287240.0,1.0,139.0,21.0,12.0,172.0,337.0,1421.0,66.61999999999995,87.82999999999997,74.51000000000005,285600.0,3.0,4.0,8.088235294117647,571.0065716297609,0.17647058823529413,1.0294117647058822,0.17647058823529413
6.467784180199057,2.0,0.0,0.0,7.0,1.0,376.3,34.03333333,63.39,55.84,27100.0,1.0,27.0,2.0,0.0,1.0,0.0,183.0,67.03,0.0,80.0,26900.0,2.0,0.0,7.5,274.13896471324176,0.75,9.0,0.75
6.467784180199057,1.0,0.0,0.0,0.0,1.0,827.4,118.03333329999998,82.22,86.67,12850.0,1.0,1.0,0.0,0.0,3.0,0.0,45.0,60.0,0.0,80.0,11950.0,3.0,0.0,7.5,222.88896471324176,0.0,2.75,0.0
4.0,2.0,0.0,3.0,5.0,1.0,15991.966669999998,1057.9000000000005,82.51000000000006,81.48999999999994,300000.0,1.0,127.0,20.0,12.0,2.0,222.0,1458.0,77.0,94.59000000000005,88.57000000000002,295960.0,3.0,4.0,7.055555555555555,203.36393276740316,0.3333333333333333,1.0555555555555556,0.3333333333333333
6.0,4.0,0.0,0.0,7.0,1.0,186.98333329999997,45.91666666999999,57.26,45.61000000000001,19650.0,0.0,10.0,0.0,0.0,0.0,1.0,124.0,64.71,0.0,80.0,18850.0,0.0,1.0,8.125,443.25,0.5,3.375,0.5
6.467784180199057,3.0,0.0,0.0,0.0,1.0,67.53333333,30.75,33.33,0.0,4550.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,33.33,0.0,0.0,3550.0,0.0,0.0,7.5,462.0,1.5,6.0,1.5
6.467784180199059,7.0,0.0,0.0,7.0,1.0,117.7666667,30.46666667,62.26,55.56,9850.0,0.0,8.0,0.0,0.0,0.0,0.0,53.0,61.540000000000006,0.0,80.0,9850.0,0.0,0.0,7.5,501.0,1.125,1.75,1.125
6.467784180199057,6.0,0.0,0.0,0.0,1.0,1324.25,25.11666667,48.72,36.84,15600.0,1.0,31.0,0.0,0.0,0.0,0.0,195.0,50.65,0.0,30.0,14650.0,3.0,0.0,7.5,576.1389647132418,0.75,7.0,0.75
6.467784180199057,4.0,0.0,0.0,10.0,1.0,83.23333333,28.75,28.57,0.0,6000.0,1.0,1.0,0.0,0.0,0.0,3.0,21.0,25.0,0.0,40.0,6000.0,1.0,0.0,7.5,494.0,0.0,38.0,0.0
